duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,difficulty
0,icmp,eco_i,SF,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,223,0.93,0.07,0.39,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,78,0.59,0.41,0.64,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.56,0.44,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,42,0.07,0.93,0.45,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,255,245,0.37,0.63,0.6,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.63,0.37,0.04,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,136,0.88,0.12,0.7,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.81,0.19,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.77,0.23,0.26,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,255,35,0.63,0.37,0.94,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,2,1,0.75,0.25,0.39,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.98,0.02,0.23,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,255,42,0.52,0.48,0.23,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,209,0.11,0.89,0.47,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0.12,0.88,0,255,151,0.21,0.79,0.07,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,2,1,0.92,0.08,0.08,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.63,0.37,0.84,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,255,210,0.22,0.78,0.74,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,2,1,0.13,0.87,0.08,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,87,0.08,0.92,0.78,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,2,1,0.81,0.19,0.96,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.11,0.89,0.99,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,53,0.67,0.33,0.49,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,2,1,0.11,0.89,0.11,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.26,0.74,0.99,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,255,26,0.25,0.75,0.77,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,201,0.62,0.38,0.88,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.97,0.03,0.1,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,2,1,0.79,0.21,0.5,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,2,1,0.76,0.24,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,215,0.84,0.16,0.81,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0.12,0.88,0,2,1,0.01,0.99,0.29,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,206,0.6,0.4,0.88,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,236,0.46,0.54,0.49,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,255,121,0.01,0.99,0.11,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,134,0.55,0.45,0.62,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,133,0.98,0.02,0.29,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,86,0.76,0.24,0.07,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,2,1,0.26,0.74,0.96,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,2,1,0.22,0.78,0.99,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,200,0.9,0.1,0.2,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.34,0.66,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,2,1,0.32,0.68,0.66,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,2,1,0.71,0.29,0.47,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,2,1,0.87,0.13,0.56,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.48,0.52,0.8,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,156,0.59,0.41,0.6,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,2,1,0.98,0.02,0.68,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,60,0.26,0.74,0.68,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,110,0.46,0.54,0.51,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,2,1,0.92,0.08,0.7,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,2,1,0.25,0.75,0.15,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.33,0.67,0.13,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,77,0.69,0.31,0.8,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,151,0.13,0.87,0.92,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.17,0.83,0.7,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,2,1,0.13,0.87,0.89,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.72,0.28,0.95,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,2,1,0.27,0.73,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,2,1,0.19,0.81,0.45,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,2,1,0.62,0.38,0.37,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,10,0.02,0.98,0.72,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,2,1,1.0,0.0,0.25,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.24,0.76,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,46,0.95,0.05,0.33,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,153,0.82,0.18,0.87,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,64,0.57,0.43,0.67,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.77,0.23,1.0,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,255,86,0.37,0.63,0.8,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,2,1,0.92,0.08,0.15,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.3,0.7,0.69,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,255,71,0.55,0.45,0.78,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.62,0.38,0.88,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,255,21,0.93,0.07,0.95,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.27,0.73,0.21,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,255,122,0.09,0.91,0.86,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,236,0.2,0.8,0.69,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,255,93,0.58,0.42,1.0,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,2,1,0.26,0.74,0.95,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,146,0.32,0.68,0.7,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.43,0.57,0.24,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,131,0.38,0.62,0.15,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,4,0.96,0.04,0.64,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.32,0.68,0.46,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,141,0.28,0.72,0.93,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,255,29,0.23,0.77,0.74,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,2,1,0.91,0.09,0.78,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,137,0.61,0.39,0.45,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.62,0.38,0.05,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.35,0.65,0.82,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.9,0.1,0.33,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,2,1,0.93,0.07,0.39,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.26,0.74,0.6,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.98,0.02,0.43,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.03,0.97,0.82,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,2,1,0.68,0.32,0.72,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,2,1,0.13,0.87,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.11,0.89,0.57,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,113,0.89,0.11,0.87,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,2,1,0.93,0.07,0.43,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.03,0.97,0.62,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,2,1,0.08,0.92,0.92,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,95,0.12,0.88,0.55,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.65,0.35,0.33,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,111,0.08,0.92,0.96,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,96,0.69,0.31,0.66,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,33,0.43,0.57,0.65,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.19,0.81,0.72,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,2,1,0.01,0.99,0.13,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.19,0.81,0.87,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,255,73,0.19,0.81,0.92,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0.12,0.88,0,255,41,0.6,0.4,0.48,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,255,56,0.55,0.45,0.95,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,254,0.49,0.51,0.94,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,2,1,0.44,0.56,0.85,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,13,0.09,0.91,0.94,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,67,0.22,0.78,0.75,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,255,199,0.14,0.86,0.76,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,2,1,0.17,0.83,0.49,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.99,0.01,0.52,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,255,39,0.2,0.8,0.77,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,255,168,0.24,0.76,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,2,1,0.79,0.21,0.48,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,255,131,0.97,0.03,0.49,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.79,0.21,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,2,1,0.2,0.8,0.38,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,255,217,0.18,0.82,0.67,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,222,0.66,0.34,1.0,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,255,239,0.25,0.75,0.08,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,179,0.75,0.25,0.04,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,2,1,0.68,0.32,0.68,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,2,1,0.92,0.08,0.33,0,0,0,0,0,normal,21
